pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
30014499,7,30014499_analysis_7,SD<PNFA,,85,0,,[],0,False,,"Fails GLOBAL_I2: contrast is SD<PNFA (patient vs patient), not bvFTD vs healthy controls.",[],[],False,,Fails GLOBAL_I2: SD vs PNFA contrast does not compare bvFTD to controls (missing GLOBAL_I2).,[],[],False,,"Fails GLOBAL_I2: SD vs PNFA comparison, not bvFTD vs controls (missing GLOBAL_I2).",[],[],False,,"Fails GLOBAL_I2: SD<PNFA is not a bvFTD vs control contrast (missing GLOBAL_I2); modality appears structural (VBM), not fMRI/FDG-PET.",[],[]
30014499,8,30014499_analysis_8,SD>PNFA,,85,0,,[],0,False,,"Fails GLOBAL_I2: contrast is SD>PNFA, a patient vs patient comparison, not bvFTD vs healthy controls.",[],[],False,,Fails GLOBAL_I2: SD>PNFA is not a bvFTD vs control contrast (missing GLOBAL_I2).,[],[],False,,Fails GLOBAL_I2: analysis compares SD to PNFA rather than bvFTD to healthy controls (missing GLOBAL_I2).,[],[],False,,"Fails GLOBAL_I2: SD>PNFA is not bvFTD vs controls (missing GLOBAL_I2); modality appears structural (VBM), not fMRI/FDG-PET.",[],[]
30014499,9,30014499_analysis_9,F test,,86,3,MNI,"[[42.0, -56.0, -60.0], [-14.0, -78.0, -38.0], [-46.0, -66.0, -54.0]]",0,False,,Fails GLOBAL_I2: 'F test' across groups does not specifically compare bvFTD to healthy controls as required.,[],[],False,,Fails GLOBAL_I2: F test is not a direct bvFTD vs control contrast reporting decreases for bvFTD (missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1).,[],[],False,,"Fails GLOBAL_I2: F test does not specifically compare bvFTD to healthy controls (missing GLOBAL_I2), so structural annotation not included.",[],[],False,,"Fails GLOBAL_I2: F test does not meet the required bvFTD vs control comparison (missing GLOBAL_I2); modality appears structural, not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
30014499,10,30014499_analysis_10,All participants,,87,1,MNI,"[[16.0, -72.0, -30.0]]",0,False,,Fails GLOBAL_I2: 'All participants' analysis is not a bvFTD vs healthy controls contrast as required.,[],[],False,,Fails GLOBAL_I2: 'All participants' does not specifically report bvFTD decreases vs controls (missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1).,[],[],False,,Fails GLOBAL_I2: analysis across all participants is not a direct bvFTD vs controls comparison (missing GLOBAL_I2).,[],[],False,,"Fails GLOBAL_I2: not a bvFTD vs control contrast (missing GLOBAL_I2); modality appears to be VBM, not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
30014499,11,30014499_analysis_11,bvFTD & controls,,87,2,MNI,"[[48.0, -52.0, -34.0], [12.0, -72.0, -28.0]]",0,True,,"Analysis labeled 'bvFTD & controls' indicates a bvFTD vs healthy control comparison; study uses whole-brain VBM, meeting global and local modality criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],False,,"Although this analysis compares bvFTD to controls (GLOBAL_I1 and GLOBAL_I2 met), the contrast label does not specify decreases for bvFTD. Missing DEMENTIA_DECREASING_ACTIVITY_I1 (no explicit bvFTD<controls reported).","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],True,,"This is a whole-brain VBM comparison involving bvFTD and controls, meeting global and structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Modality is VBM (structural), not fMRI or FDG-PET; missing FUNCTIONAL_I1.",[],[]
30014499,12,30014499_analysis_12,SD & controls,,87,1,MNI,"[[50.0, -58.0, -34.0]]",0,False,,"Fails GLOBAL_I2: 'SD & controls' is a semantic dementia vs controls contrast, not bvFTD vs healthy controls.",[],[],False,,Fails GLOBAL_I2: SD vs controls contrast does not target bvFTD vs controls (missing GLOBAL_I2).,[],[],False,,Fails GLOBAL_I2: analysis concerns SD vs controls rather than bvFTD vs controls (missing GLOBAL_I2).,[],[],False,,"Fails GLOBAL_I2: 'SD & controls' is not a bvFTD vs healthy control contrast (missing GLOBAL_I2); modality appears structural (VBM), not fMRI/FDG-PET.",[],[]
30014499,13,30014499_analysis_13,PNFA & controls,,87,1,MNI,"[[46.0, -48.0, -38.0]]",0,False,,"Fails GLOBAL_I2: 'PNFA & controls' is PNFA vs controls, not a bvFTD vs healthy controls comparison.",[],[],False,,Fails GLOBAL_I2: PNFA vs controls does not compare bvFTD to controls (missing GLOBAL_I2).,[],[],False,,Fails GLOBAL_I2: analysis is PNFA vs controls rather than bvFTD vs controls (missing GLOBAL_I2).,[],[],False,,"Fails GLOBAL_I2: 'PNFA & controls' is not a bvFTD vs control contrast (missing GLOBAL_I2); modality appears structural (VBM), not fMRI/FDG-PET.",[],[]
30488224,0,30488224_analysis_0,Positive Films (Zygomaticus - Corrugator),,96,1,MNI,"[[36.0, -10.0, 4.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: these results are VBM correlational maps linking EMG responses to gray-matter integrity across participants, not a direct bvFTD vs healthy control group comparison where bvFTD is not pooled with other patient groups.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no direct bvFTD vs control group comparison) and DEMENTIA_DECREASING_ACTIVITY_I1 is not met (the analysis does not report decreases for the bvFTD group specifically, e.g., Control > bvFTD).",[],[],False,,"Excluded because GLOBAL_I2 is not met: although STRUCTURAL_I1 (VBM) is satisfied, the analysis is not a bvFTD versus healthy control group comparison as required by the global criteria.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no bvFTD vs control comparison) and FUNCTIONAL_I1 is not met (this is VBM structural analysis, not fMRI or FDG-PET).",[],[]
30488224,1,30488224_analysis_1,Neutral Films (Zygomaticus - Corrugator),,96,3,MNI,"[[-22.0, -32.0, -32.0], [-70.0, -12.0, 14.0], [-54.0, 2.0, -24.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: these results are VBM correlational maps linking EMG responses to gray-matter integrity across participants, not a direct bvFTD vs healthy control group comparison where bvFTD is not pooled with other patient groups.",[],[],False,,Excluded because GLOBAL_I2 is not met (no direct bvFTD vs control group comparison) and DEMENTIA_DECREASING_ACTIVITY_I1 is not met (the analysis does not report decreases for the bvFTD group specifically).,[],[],False,,"Excluded because GLOBAL_I2 is not met: although STRUCTURAL_I1 (VBM) is satisfied, the analysis is not a bvFTD versus healthy control group comparison as required by the global criteria.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no bvFTD vs control comparison) and FUNCTIONAL_I1 is not met (this is VBM structural analysis, not fMRI or FDG-PET).",[],[]
30488224,2,30488224_analysis_2,Negative Films (Corrugator - Zygomaticus),,96,3,MNI,"[[-38.0, 32.0, 42.0], [-28.0, -14.0, -48.0], [-12.0, 12.0, -18.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: these results are VBM correlational maps linking EMG responses to gray-matter integrity across participants, not a direct bvFTD vs healthy control group comparison where bvFTD is not pooled with other patient groups.",[],[],False,,Excluded because GLOBAL_I2 is not met (no direct bvFTD vs control group comparison) and DEMENTIA_DECREASING_ACTIVITY_I1 is not met (the analysis does not report decreases for the bvFTD group specifically).,[],[],False,,"Excluded because GLOBAL_I2 is not met: although STRUCTURAL_I1 (VBM) is satisfied, the analysis is not a bvFTD versus healthy control group comparison as required by the global criteria.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no bvFTD vs control comparison) and FUNCTIONAL_I1 is not met (this is VBM structural analysis, not fMRI or FDG-PET).",[],[]
30488224,3,30488224_analysis_3,Positive Films (SCL Positive - SCL Neutral),,97,1,MNI,"[[-52.0, 14.0, -24.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: these results are VBM correlational maps linking SCL responses to gray-matter integrity across participants, not a direct bvFTD vs healthy control group comparison where bvFTD is not pooled with other patient groups.",[],[],False,,Excluded because GLOBAL_I2 is not met (no direct bvFTD vs control group comparison) and DEMENTIA_DECREASING_ACTIVITY_I1 is not met (the analysis does not report decreases for the bvFTD group specifically).,[],[],False,,"Excluded because GLOBAL_I2 is not met: although STRUCTURAL_I1 (VBM) is satisfied, the analysis is not a bvFTD versus healthy control group comparison as required by the global criteria.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no bvFTD vs control comparison) and FUNCTIONAL_I1 is not met (this is VBM structural analysis, not fMRI or FDG-PET).",[],[]
30488224,4,30488224_analysis_4,Negative Films (SCL Negative - SCL Neutral),,97,3,MNI,"[[-20.0, -12.0, 22.0], [-18.0, 0.0, -12.0], [24.0, 26.0, 48.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: these results are VBM correlational maps linking SCL responses to gray-matter integrity across participants, not a direct bvFTD vs healthy control group comparison where bvFTD is not pooled with other patient groups.",[],[],False,,Excluded because GLOBAL_I2 is not met (no direct bvFTD vs control group comparison) and DEMENTIA_DECREASING_ACTIVITY_I1 is not met (the analysis does not report decreases for the bvFTD group specifically).,[],[],False,,"Excluded because GLOBAL_I2 is not met: although STRUCTURAL_I1 (VBM) is satisfied, the analysis is not a bvFTD versus healthy control group comparison as required by the global criteria.",[],[],False,,"Excluded because GLOBAL_I2 is not met (no bvFTD vs control comparison) and FUNCTIONAL_I1 is not met (this is VBM structural analysis, not fMRI or FDG-PET).",[],[]
30545239,0,30545239_analysis_0,elderly BD patients<healthy controls,,93,2,None,"[[32.0, 29.0, 7.0], [-9.0, 13.0, -11.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: this analysis compares elderly BD to healthy controls, not bvFTD to healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis does not compare bvFTD to healthy controls.,[],[],False,,"Global inclusion GLOBAL_I2 not met: analysis is BD vs healthy controls, not bvFTD vs healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis compares BD to healthy controls rather than bvFTD to healthy controls.,[],[]
30545239,1,30545239_analysis_1,elderly BD patients>healthy controls,,93,5,None,"[[32.0, -36.0, 15.0], [-21.0, -101.0, 15.0], [17.0, -104.0, 4.0], [23.0, -25.0, -1.0], [-30.0, -43.0, 16.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: this analysis compares elderly BD to healthy controls, not bvFTD to healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis does not involve bvFTD vs healthy controls.,[],[],False,,"Global inclusion GLOBAL_I2 not met: comparison is BD>HC, not bvFTD vs HC.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis compares BD to healthy controls rather than bvFTD to healthy controls.,[],[]
30545239,2,30545239_analysis_2,bvFTD patients<healthy controls,,93,18,None,"[[-13.0, 40.0, 39.0], [12.0, 15.0, 57.0], [37.0, 49.0, -13.0], [7.0, 38.0, 4.0], [-6.0, -39.0, 31.0], [-53.0, 8.0, -11.0], [39.0, 18.0, -25.0], [56.0, -2.0, -5.0], [-38.0, -48.0, 24.0], [-56.0, -18.0, -19.0], [33.0, -42.0, 31.0], [-7.0, -64.0, 52.0], [16.0, -46.0, 37.0], [-7.0, -74.0, 8.0], [-39.0, -25.0, -14.0], [-3.0, -36.0, -17.0], [36.0, -32.0, -25.0], [-10.0, -16.0, 4.0]]",0,True,,"Meets GLOBAL_I1 (whole-brain voxelwise VBM), GLOBAL_I2 (bvFTD vs healthy controls), and local DEMENTIA_ALL_I1 (VBM modality included).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Meets GLOBAL_I1 (whole-brain VBM), GLOBAL_I2 (bvFTD vs healthy controls) and local criteria: reports decrease (bvFTD<controls) and uses VBM (DEMENTIA_DECREASING_ACTIVITY_I1, DEMENTIA_DECREASING_ACTIVITY_I2).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Meets GLOBAL_I1 (whole-brain VBM), GLOBAL_I2 (bvFTD vs healthy controls), and STRUCTURAL_I1 (uses VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Excluded because local inclusion FUNCTIONAL_I1 is not met: this is a VBM (structural) analysis, not fMRI or FDG-PET. Global criteria GLOBAL_I1 and GLOBAL_I2 are met.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
30545239,3,30545239_analysis_3,bvFTD patients<elderly BD patients,,93,9,None,"[[11.0, 8.0, 68.0], [27.0, 34.0, -21.0], [-59.0, 10.0, -12.0], [-13.0, -62.0, 14.0], [-24.0, -32.0, -3.0], [-40.0, -28.0, -15.0], [42.0, -49.0, -16.0], [15.0, -100.0, 15.0], [2.0, 10.0, 12.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: this analysis compares bvFTD to elderly BD patients, not bvFTD to healthy controls.",[],[],False,,"Global inclusion GLOBAL_I2 not met: comparison is bvFTD vs BD, not bvFTD vs healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion GLOBAL_I2 not met: analysis compares bvFTD to BD rather than bvFTD to healthy controls.,[],[]
30545239,4,30545239_analysis_4,elderly BD patients<bvFTD patients,,93,0,,[],0,False,,"Global inclusion GLOBAL_I2 not met: comparison is elderly BD patients < bvFTD patients (bvFTD vs BD), not bvFTD vs healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis does not compare bvFTD to healthy controls.,[],[],False,,Global inclusion GLOBAL_I2 not met: this is a bvFTD vs BD contrast rather than bvFTD vs healthy controls.,[],[],False,,Global inclusion GLOBAL_I2 not met: comparison is bvFTD vs BD not bvFTD vs healthy controls.,[],[]
30545239,5,30545239_analysis_5,Elderly BD patients<healthy controls,,94,4,None,"[[44.0, -34.0, 11.0], [-8.0, -10.0, 2.0], [8.0, -21.0, 5.0], [26.0, -39.0, -42.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: this PET analysis compares elderly BD patients to healthy controls, not bvFTD to healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis involves BD vs healthy controls rather than bvFTD vs healthy controls.,[],[],False,,"Global inclusion GLOBAL_I2 not met: analysis is PET (functional) BD vs HC, and does not compare bvFTD to healthy controls.",[],[],False,,"Global inclusion GLOBAL_I2 not met: this PET contrast compares BD to healthy controls, not bvFTD to healthy controls.",[],[]
30545239,6,30545239_analysis_6,bvFTD patients<healthy controls,,94,4,None,"[[-38.0, 13.0, -16.0], [30.0, 11.0, -21.0], [-2.0, 7.0, 27.0], [-14.0, 8.0, 11.0]]",0,True,,"Meets GLOBAL_I1 (whole-brain PET), GLOBAL_I2 (bvFTD vs healthy controls), and DEMENTIA_ALL_I1 (FDG-PET modality included).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Meets GLOBAL_I1 (whole-brain FDG-PET), GLOBAL_I2 (bvFTD vs healthy controls) and local criteria: reports decrease (bvFTD<controls) and uses FDG-PET (DEMENTIA_DECREASING_ACTIVITY_I1, DEMENTIA_DECREASING_ACTIVITY_I2).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],False,,"Excluded because STRUCTURAL_I1 is not met: this is FDG-PET (functional) data, not a VBM structural analysis. Global criteria GLOBAL_I1 and GLOBAL_I2 are met.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],True,,"Meets GLOBAL_I1 (whole-brain FDG-PET), GLOBAL_I2 (bvFTD vs healthy controls), and FUNCTIONAL_I1 (FDG-PET included as functional modality).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""FUNCTIONAL_I1""]",[]
30545239,7,30545239_analysis_7,bvFTD patients<elderly BD patients,,94,4,None,"[[-4.0, 42.0, -14.0], [-36.0, 17.0, -16.0], [-4.0, 7.0, 29.0], [-6.0, 19.0, -6.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: this analysis compares bvFTD to elderly BD patients, not bvFTD to healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: contrast is bvFTD vs BD rather than bvFTD vs healthy controls.,[],[],False,,"Global inclusion GLOBAL_I2 not met: analysis is bvFTD vs BD, not bvFTD vs healthy controls.",[],[],False,,"Global inclusion GLOBAL_I2 not met: this PET contrast compares bvFTD to BD, not bvFTD to healthy controls.",[],[]
30545239,8,30545239_analysis_8,Elderly BD patients<bvFTD patients,,94,3,None,"[[51.0, -6.0, 26.0], [-14.0, -56.0, -24.0], [24.0, -44.0, -21.0]]",0,False,,"Global inclusion GLOBAL_I2 not met: comparison is elderly BD patients < bvFTD patients (bvFTD vs BD), not bvFTD vs healthy controls.",[],[],False,,Global inclusion GLOBAL_I2 not met: analysis does not compare bvFTD to healthy controls.,[],[],False,,"Global inclusion GLOBAL_I2 not met: this is a bvFTD vs BD contrast, not bvFTD vs healthy controls.",[],[],False,,"Global inclusion GLOBAL_I2 not met: comparison is bvFTD vs BD, not bvFTD vs healthy controls.",[],[]
31461580,0,31461580_analysis_0,Regions that covary with BMI increase,,acn350869-tbl-0003,6,MNI,"[[-10.0, 28.0, 48.0], [-44.0, -52.0, 24.0], [-48.0, 10.0, -20.0], [34.0, -36.0, 44.0], [10.0, 26.0, 66.0], [-66.0, -4.0, 20.0]]",0,False,,Excluded because GLOBAL_I2 is not met: the table describes VBM covariation analyses in combined groups (bvFTD combined with Controls and AD combined with Controls) rather than a direct bvFTD versus healthy control comparison where bvFTD is not pooled with other patient groups. GLOBAL_I1 (whole-brain voxelwise VBM) appears satisfied but GLOBAL_I2 is required.,[],[],False,,"Excluded because GLOBAL_I2 is not met: the analysis reports covariation across combined groups rather than a direct bvFTD vs. healthy control comparison without pooling; although decreases in gray matter are reported, the global group-comparison requirement fails.",[],[],False,,"Excluded because GLOBAL_I2 is not met: while STRUCTURAL_I1 (VBM) and GLOBAL_I1 (whole-brain voxelwise) are satisfied, the analysis does not perform the required bvFTD versus healthy control comparison where bvFTD is not pooled with other patient groups.",[],[],False,,"Excluded because GLOBAL_I2 is not met: the analysis uses VBM (a structural modality) rather than fMRI/FDG-PET, and additionally it does not perform an unpooled bvFTD vs. control comparison required by GLOBAL_I2.",[],[]
31461580,1,31461580_analysis_1,Regions that covary with VAT increase,,acn350869-tbl-0003,23,MNI,"[[48.0, 16.0, -34.0], [-28.0, 24.0, -36.0], [10.0, 68.0, -10.0], [46.0, -52.0, -56.0], [-18.0, -84.0, 18.0], [24.0, -72.0, 16.0], [-30.0, -74.0, -60.0], [-2.0, 2.0, 46.0], [-46.0, -58.0, 4.0], [60.0, -12.0, 4.0], [52.0, -42.0, 48.0], [38.0, -2.0, 38.0], [14.0, -24.0, 48.0], [-18.0, -84.0, -2.0], [46.0, -46.0, -32.0], [-40.0, -8.0, 30.0], [-36.0, -10.0, -48.0], [40.0, -54.0, 24.0], [44.0, -60.0, 2.0], [24.0, -50.0, -64.0], [-46.0, 2.0, -44.0], [-14.0, -56.0, 34.0], [32.0, -8.0, -48.0]]",0,False,,Excluded because GLOBAL_I2 is not met: the analysis reports VBM covariation in combined groups (bvFTD combined with Controls and AD combined with Controls) rather than a direct bvFTD versus healthy control comparison without pooling; GLOBAL_I1 (voxelwise) is met but GLOBAL_I2 is required.,[],[],False,,"Excluded because GLOBAL_I2 is not met: although decreases in gray matter intensity are reported, the analysis examines covariation across combined groups rather than an unpooled bvFTD vs. control contrast required by GLOBAL_I2.",[],[],False,,"Excluded because GLOBAL_I2 is not met: STRUCTURAL_I1 (VBM) and GLOBAL_I1 (whole-brain voxelwise) appear satisfied, but the required bvFTD versus healthy control comparison without pooling is not performed.",[],[],False,,"Excluded because GLOBAL_I2 is not met: the modality is VBM (structural) rather than fMRI/FDG-PET, and the analysis does not provide the unpooled bvFTD vs. control comparison required by GLOBAL_I2.",[],[]
