pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
30014499,13,30014499_analysis_13,PNFA & controls,,87,1,MNI,"[[46.0, -48.0, -38.0]]",0,False,,Fails GLOBAL_I2: 'PNFA & controls' correlation analysis (or per table mapping PNFA & controls) does not perform a direct bvFTD vs healthy controls group comparison required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: analysis involves PNFA & controls correlations rather than reporting Control > bvFTD decreases required by DEMENTIA_DECREASING_ACTIVITY_I1 and GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: while this is a VBM-based analysis (GLOBAL_I1, STRUCTURAL_I1), it does not compare bvFTD specifically to healthy controls as required.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM structural modality) and fails GLOBAL_I2 (not a bvFTD vs controls comparison).,"[""GLOBAL_I1""]",[]
30488224,0,30488224_analysis_0,Positive Films (Zygomaticus - Corrugator),,96,1,MNI,"[[36.0, -10.0, 4.0]]",0,False,,"GLOBAL criteria not met: although this is a whole-brain VBM analysis (GLOBAL_I1 satisfied), the analysis reports voxelwise correlations across all participants rather than a direct bvFTD vs. healthy control comparison, so GLOBAL_I2 (comparison of bvFTD group to controls, bvFTD not pooled) is not satisfied.",[],[],False,,"GLOBAL criteria not met: the analysis is a VBM correlation across all participants (not a bvFTD vs. control whole-brain contrast), so GLOBAL_I2 is not satisfied. Therefore it cannot be classified as reporting decreases for the bvFTD group specifically.",[],[],False,,"GLOBAL criteria not met: while this is a VBM (structural) whole-brain analysis (STRUCTURAL_I1 and GLOBAL_I1 are satisfied), GLOBAL_I2 is not met because the analysis is reported across all participants rather than as a bvFTD vs. control comparison.",[],[],False,,"Excluded because this annotation refers to functional modalities (fMRI/FDG-PET). The provided analysis is structural VBM and, critically, GLOBAL_I2 (must compare bvFTD to controls) is not satisfied. Thus it does not meet the functional annotation inclusion requirements.",[],[]
30488224,1,30488224_analysis_1,Neutral Films (Zygomaticus - Corrugator),,96,3,MNI,"[[-22.0, -32.0, -32.0], [-70.0, -12.0, 14.0], [-54.0, 2.0, -24.0]]",0,False,,"GLOBAL criteria not met: analysis is a whole-brain VBM correlation across all participants rather than a bvFTD vs. control comparison, so GLOBAL_I2 is not satisfied.",[],[],False,,"GLOBAL criteria not met: does not report bvFTD < control whole-brain contrasts (analysis aggregates participants), so GLOBAL_I2 is not satisfied.",[],[],False,,GLOBAL criteria not met: analysis uses VBM (STRUCTURAL_I1 met) but fails GLOBAL_I2 because it is a correlation across all participants rather than bvFTD vs. controls.,[],[],False,,"Excluded: modality is structural VBM, and GLOBAL_I2 (bvFTD vs control comparison) is not satisfied, so functional annotation does not apply.",[],[]
30488224,2,30488224_analysis_2,Negative Films (Corrugator - Zygomaticus),,96,3,MNI,"[[-38.0, 32.0, 42.0], [-28.0, -14.0, -48.0], [-12.0, 12.0, -18.0]]",0,False,,GLOBAL criteria not met: VBM correlation reported across combined participants rather than a bvFTD vs. control whole-brain comparison (GLOBAL_I2 not satisfied).,[],[],False,,"GLOBAL criteria not met: analysis does not present a bvFTD < control whole-brain contrast; it reports correlations across all participants, so GLOBAL_I2 is not satisfied.",[],[],False,,"GLOBAL criteria not met: although this is VBM (STRUCTURAL_I1 met), GLOBAL_I2 (bvFTD vs controls whole-brain comparison) is not met because the analysis pools participants for correlational VBM.",[],[],False,,"Excluded: modality is structural VBM and GLOBAL_I2 is not satisfied, so this does not meet the functional annotation criteria.",[],[]
30488224,3,30488224_analysis_3,Positive Films (SCL Positive - SCL Neutral),,97,1,MNI,"[[-52.0, 14.0, -24.0]]",0,False,,GLOBAL criteria not met: analysis is whole-brain VBM correlations of SCL across all participants rather than a bvFTD vs. control comparison (GLOBAL_I2 not satisfied).,[],[],False,,"GLOBAL criteria not met: does not report bvFTD < controls contrasts; it is a correlation across participants, so GLOBAL_I2 is not satisfied.",[],[],False,,GLOBAL criteria not met: uses VBM (STRUCTURAL_I1 met) but fails GLOBAL_I2 because the analysis is not a bvFTD vs control comparison.,[],[],False,,Excluded: modality is structural VBM and GLOBAL_I2 (bvFTD vs control comparison) is not satisfied; thus functional annotation does not apply.,[],[]
30488224,4,30488224_analysis_4,Negative Films (SCL Negative - SCL Neutral),,97,3,MNI,"[[-20.0, -12.0, 22.0], [-18.0, 0.0, -12.0], [24.0, 26.0, 48.0]]",0,False,,GLOBAL criteria not met: VBM correlation across combined participants rather than bvFTD vs control whole-brain comparison (GLOBAL_I2 not satisfied).,[],[],False,,GLOBAL criteria not met: analysis does not present decreases specific to bvFTD versus controls (GLOBAL_I2 not satisfied); it is a pooled correlational VBM analysis.,[],[],False,,"GLOBAL criteria not met: although modality is VBM (STRUCTURAL_I1 met), GLOBAL_I2 requirement of a bvFTD vs control whole-brain comparison is not met.",[],[],False,,Excluded: this is a structural VBM analysis and does not meet GLOBAL_I2 (bvFTD vs control whole-brain comparison); therefore functional annotation is not applicable.,[],[]
30545239,0,30545239_analysis_0,elderly BD patients<healthy controls,,93,2,None,"[[32.0, 29.0, 7.0], [-9.0, 13.0, -11.0]]",0,False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2 (must compare bvFTD group to HC). GLOBAL_I1 (whole-brain voxelwise) is met.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. Although this is a whole-brain VBM analysis (GLOBAL_I1), the global requirement to include bvFTD vs HC is not satisfied.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[]
30545239,1,30545239_analysis_1,elderly BD patients>healthy controls,,93,5,None,"[[32.0, -36.0, 15.0], [-21.0, -101.0, 15.0], [17.0, -104.0, 4.0], [23.0, -25.0, -1.0], [-30.0, -43.0, 16.0]]",0,False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. Although this is VBM (GLOBAL_I1), the global bvFTD vs HC requirement is not met.",[],[],False,,"Analysis compares elderly BD to healthy controls, not bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[]
30545239,2,30545239_analysis_2,bvFTD patients<healthy controls,,93,18,None,"[[-13.0, 40.0, 39.0], [12.0, 15.0, 57.0], [37.0, 49.0, -13.0], [7.0, 38.0, 4.0], [-6.0, -39.0, 31.0], [-53.0, 8.0, -11.0], [39.0, 18.0, -25.0], [56.0, -2.0, -5.0], [-38.0, -48.0, 24.0], [-56.0, -18.0, -19.0], [33.0, -42.0, 31.0], [-7.0, -64.0, 52.0], [16.0, -46.0, 37.0], [-7.0, -74.0, 8.0], [-39.0, -25.0, -14.0], [-3.0, -36.0, -17.0], [36.0, -32.0, -25.0], [-10.0, -16.0, 4.0]]",0,True,,Whole-brain voxelwise VBM analysis comparing bvFTD to healthy controls (satisfies GLOBAL_I1 and GLOBAL_I2) and uses VBM modality (DEMENTIA_ALL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreased gray matter volume in bvFTD relative to healthy controls (bvFTD < HC) on a whole-brain VBM map, satisfying GLOBAL_I1, GLOBAL_I2, DEMENTIA_DECREASING_ACTIVITY_I1 and DEMENTIA_DECREASING_ACTIVITY_I2.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,This is a whole-brain VBM analysis comparing bvFTD to healthy controls (meets GLOBAL_I1 and GLOBAL_I2) and uses VBM (STRUCTURAL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Analysis is VBM (structural), not FDG-PET or fMRI; missing FUNCTIONAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
30545239,3,30545239_analysis_3,bvFTD patients<elderly BD patients,,93,9,None,"[[11.0, 8.0, 68.0], [27.0, 34.0, -21.0], [-59.0, 10.0, -12.0], [-13.0, -62.0, 14.0], [-24.0, -32.0, -3.0], [-40.0, -28.0, -15.0], [42.0, -49.0, -16.0], [15.0, -100.0, 15.0], [2.0, 10.0, 12.0]]",0,False,,Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 (whole-brain) is met.,[],[],False,,Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,"Analysis compares bvFTD to elderly BD rather than bvFTD to healthy controls; missing GLOBAL_I2. Although this is whole-brain VBM (GLOBAL_I1), the required bvFTD vs HC comparison is not present.",[],[],False,,Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[]
30545239,4,30545239_analysis_4,elderly BD patients<bvFTD patients,,93,0,,[],0,False,,Analysis compares elderly BD to bvFTD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,Analysis compares elderly BD to bvFTD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,"Analysis compares elderly BD to bvFTD rather than bvFTD to healthy controls; missing GLOBAL_I2. Even if VBM is used (GLOBAL_I1), the required bvFTD vs HC comparison is absent.",[],[],False,,Analysis compares elderly BD to bvFTD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[]
30545239,5,30545239_analysis_5,Elderly BD patients<healthy controls,,94,4,None,"[[44.0, -34.0, 11.0], [-8.0, -10.0, 2.0], [8.0, -21.0, 5.0], [26.0, -39.0, -42.0]]",0,False,,"Analysis compares elderly BD to healthy controls (FDG-PET), not bvFTD to healthy controls; missing GLOBAL_I2 despite meeting GLOBAL_I1 (whole-brain PET).",[],[],False,,"Analysis reports decreased metabolism in elderly BD vs HC, not decreases for bvFTD vs HC; missing GLOBAL_I2. GLOBAL_I1 is met.",[],[],False,,"This is an FDG-PET analysis (functional modality) comparing elderly BD to HC, not a VBM structural bvFTD vs HC analysis; missing GLOBAL_I2 and STRUCTURAL_I1.",[],[],False,,"Although this is a whole-brain FDG-PET analysis (meets GLOBAL_I1 and FUNCTIONAL_I1), it compares elderly BD to HC rather than bvFTD to HC; missing GLOBAL_I2.",[],[]
30545239,6,30545239_analysis_6,bvFTD patients<healthy controls,,94,4,None,"[[-38.0, 13.0, -16.0], [30.0, 11.0, -21.0], [-2.0, 7.0, 27.0], [-14.0, 8.0, 11.0]]",0,True,,Whole-brain FDG-PET analysis comparing bvFTD to healthy controls (satisfies GLOBAL_I1 and GLOBAL_I2) and uses FDG-PET modality (DEMENTIA_ALL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreased metabolism in bvFTD relative to healthy controls on a whole-brain FDG-PET map, satisfying GLOBAL_I1, GLOBAL_I2, DEMENTIA_DECREASING_ACTIVITY_I1 and DEMENTIA_DECREASING_ACTIVITY_I2.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],False,,"Analysis is FDG-PET (functional), not VBM structural; missing STRUCTURAL_I1. GLOBAL_I1 and GLOBAL_I2 are met.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[],True,,This is a whole-brain FDG-PET analysis comparing bvFTD to healthy controls (meets GLOBAL_I1 and GLOBAL_I2) and uses FDG-PET (FUNCTIONAL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""FUNCTIONAL_I1""]",[]
30545239,7,30545239_analysis_7,bvFTD patients<elderly BD patients,,94,4,None,"[[-4.0, 42.0, -14.0], [-36.0, 17.0, -16.0], [-4.0, 7.0, 29.0], [-6.0, 19.0, -6.0]]",0,False,,Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 (whole-brain) is met.,[],[],False,,Analysis compares bvFTD to elderly BD rather than bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,"Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. Although whole-brain, STRUCTURAL_I1 cannot be applied without the required bvFTD vs HC contrast.",[],[],False,,Analysis compares bvFTD to elderly BD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[]
30545239,8,30545239_analysis_8,Elderly BD patients<bvFTD patients,,94,3,None,"[[51.0, -6.0, 26.0], [-14.0, -56.0, -24.0], [24.0, -44.0, -21.0]]",0,False,,Analysis compares elderly BD to bvFTD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,Analysis compares elderly BD to bvFTD rather than bvFTD to healthy controls; missing GLOBAL_I2. GLOBAL_I1 is met.,[],[],False,,Analysis compares elderly BD to bvFTD and is not a bvFTD vs healthy controls contrast; missing GLOBAL_I2. STRUCTURAL_I1 cannot be applied without the required bvFTD vs HC comparison.,[],[],False,,Analysis compares elderly BD to bvFTD (not bvFTD to healthy controls); missing GLOBAL_I2. GLOBAL_I1 is met.,[],[]
31461580,0,31461580_analysis_0,Regions that covary with BMI increase,,acn350869-tbl-0003,6,MNI,"[[-10.0, 28.0, 48.0], [-44.0, -52.0, 24.0], [-48.0, 10.0, -20.0], [34.0, -36.0, 44.0], [10.0, 26.0, 66.0], [-66.0, -4.0, 20.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM map comparing bvFTD with controls (bvFTD combined with Controls), satisfying both global whole-brain requirement and the local modality requirement (VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreases in gray matter volume associated with increased BMI in the bvFTD group (Control > bvFTD or bvFTD < Control style contrast) using VBM and includes bvFTD vs controls, meeting global and local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM (voxel-based morphometry) structural analysis (whole-brain, bvFTD vs controls), so it meets structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis uses VBM (structural MRI) rather than fMRI or FDG-PET; missing required inclusion criterion FUNCTIONAL_I1.,[],[]
31461580,1,31461580_analysis_1,Regions that covary with VAT increase,,acn350869-tbl-0003,23,MNI,"[[48.0, 16.0, -34.0], [-28.0, 24.0, -36.0], [10.0, 68.0, -10.0], [46.0, -52.0, -56.0], [-18.0, -84.0, 18.0], [24.0, -72.0, 16.0], [-30.0, -74.0, -60.0], [-2.0, 2.0, 46.0], [-46.0, -58.0, 4.0], [60.0, -12.0, 4.0], [52.0, -42.0, 48.0], [38.0, -2.0, 38.0], [14.0, -24.0, 48.0], [-18.0, -84.0, -2.0], [46.0, -46.0, -32.0], [-40.0, -8.0, 30.0], [-36.0, -10.0, -48.0], [40.0, -54.0, 24.0], [44.0, -60.0, 2.0], [24.0, -50.0, -64.0], [-46.0, 2.0, -44.0], [-14.0, -56.0, 34.0], [32.0, -8.0, -48.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM map comparing bvFTD with controls (bvFTD combined with Controls), satisfying both global whole-brain requirement and the local modality requirement (VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreases in gray matter volume associated with increased VAT area in the bvFTD group using VBM and includes bvFTD vs controls, meeting global and local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM (voxel-based morphometry) structural analysis (whole-brain, bvFTD vs controls), so it meets structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis uses VBM (structural MRI) rather than fMRI or FDG-PET; missing required inclusion criterion FUNCTIONAL_I1.,[],[]
31461580,2,31461580_analysis_2,Regions that covary with Android: Gynoid Ratio,,acn350869-tbl-0003,24,MNI,"[[10.0, 56.0, 24.0], [48.0, 10.0, -36.0], [-42.0, 12.0, 12.0], [-16.0, -72.0, 24.0], [52.0, -18.0, 12.0], [20.0, 52.0, -10.0], [-38.0, -70.0, -58.0], [18.0, -6.0, 54.0], [22.0, 18.0, 58.0], [-42.0, 12.0, -42.0], [24.0, -30.0, 18.0], [66.0, -46.0, 18.0], [-66.0, -24.0, 18.0], [-14.0, 28.0, -24.0], [-50.0, -50.0, -54.0], [42.0, 12.0, 34.0], [20.0, -72.0, -50.0], [20.0, -60.0, 32.0], [-14.0, -76.0, -30.0], [10.0, 56.0, -24.0], [36.0, -80.0, 44.0], [-62.0, -10.0, -32.0], [18.0, 12.0, -32.0], [-56.0, 30.0, 8.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM map comparing bvFTD with controls (bvFTD combined with Controls), satisfying both global whole-brain requirement and the local modality requirement (VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreases in gray matter volume associated with increased android:gynoid ratio in the bvFTD group using VBM and includes bvFTD vs controls, meeting global and local criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM (voxel-based morphometry) structural analysis (whole-brain, bvFTD vs controls), so it meets structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis uses VBM (structural MRI) rather than fMRI or FDG-PET; missing required inclusion criterion FUNCTIONAL_I1.,[],[]
31873787,0,31873787_analysis_0,"Emotional, executive, initiation (common regions)",,25,3,MNI,"[[-26.0, 16.0, -10.0], [-46.0, 14.0, 18.0], [16.0, 54.0, -14.0]]",0,False,,"Global inclusion criterion GLOBAL_I2 (analysis must compare bvFTD group to healthy controls, with bvFTD not pooled) is not met: the VBM analyses are reported across all participants irrespective of diagnosis rather than a bvFTD vs control contrast.",[],[],False,,"GLOBAL_I2 is not met (no bvFTD vs control contrast; analyses report correlations across all participants). Additionally, the local inclusion DEMENTIA_DECREASING_ACTIVITY_I1 (reports decreases specifically for bvFTD group: Control > bvFTD) is not met.",[],[],False,,"GLOBAL_I2 is not met (no bvFTD vs control contrast). Although STRUCTURAL_I1 (VBM modality) is satisfied, failure to meet the required global comparison prevents inclusion.",[],[],False,,"GLOBAL_I2 is not met (no bvFTD vs control contrast). In addition, FUNCTIONAL_I1 (requires fMRI or FDG-PET modality) is not satisfied because the analysis uses VBM (structural) data.",[],[]
31873787,1,31873787_analysis_1,Emotional (exclusive regions),,25,7,MNI,"[[38.0, -58.0, -60.0], [18.0, -36.0, 46.0], [-44.0, -70.0, -50.0], [42.0, -40.0, 16.0], [-44.0, 14.0, 14.0], [-30.0, -10.0, -18.0], [-50.0, -6.0, 0.0]]",0,False,,GLOBAL_I2 (bvFTD vs healthy controls comparison required) is not met: the reported VBM results are across all participants irrespective of diagnosis.,[],[],False,,GLOBAL_I2 is not met (no specific bvFTD versus control decrease contrast). DEMENTIA_DECREASING_ACTIVITY_I1 (reports decreases specifically for bvFTD group) is therefore not satisfied.,[],[],False,,GLOBAL_I2 is not met (analysis does not perform an unpooled bvFTD vs control comparison). STRUCTURAL_I1 (VBM) is satisfied but global criterion failure prevents inclusion.,[],[],False,,"GLOBAL_I2 is not met (no bvFTD vs control contrast). FUNCTIONAL_I1 is also not met because modality is VBM (structural), not fMRI/FDG-PET.",[],[]
